City;Ward;Match ID;New ID;Mahalla Name;Settlement Name;Households;Population;Settlement Age;Condition of access roads;Availability of drains;Electricity coverage;Solid waste collection service;Access to piped water supply;Availability of hygienic toilet;Street lighting;Attendance of children at school;Households with employment;Household income;Social problems;Land tenure security;Housing condition;Risk of eviction;Land Ownership;Type of Occupancy;Total Score
Gazipur;2;2020202006;12020202006;Chakrabarti-BEXIMCO;Mozarmil Masjid-er Uattar Pashe;20;65;20;2;1;4;3;1;4;1;4;3;3;4;1;2;4;4;3;44
Gazipur;2;2020202004;12020202004;Chakrabarti-BEXIMCO;Md. Sirajul Islam-er Bosoti;20;60;25;2;1;4;1;1;4;1;4;3;3;4;1;2;4;4;4;43
Gazipur;2;2020202005;12020202005;Chakrabarti-BEXIMCO;Samad Mia-er Bosoti;17;85;23;2;1;4;1;1;4;1;4;3;3;4;1;2;4;4;4;43
Gazipur;2;2020202007;12020202007;Chakrabarti-BEXIMCO;Kafil Uddin School-er Pashe;13;64;25;2;1;4;1;1;4;1;4;3;3;4;1;3;4;4;4;44
Gazipur;2;2020202003;12020202003;Chakrabarti-BEXIMCO;Joynul Abedin-er Bosoti;15;55;26;2;1;4;3;1;3;1;4;3;3;4;4;3;4;1;4;45
Gazipur;2;2020203001;12020203001;Bhabanipur-Mamun Nagar-Sarabo;Md. Munna-er Bosoti;10;50;30;1;1;4;1;1;4;1;4;4;4;4;4;4;4;4;4;49
Gazipur;2;2020203002;12020203002;Bhabanipur-Mamun Nagar-Sarabo;Md. Jamil Hossain-er Bosoti;8;50;100;1;1;4;1;1;2;4;4;3;2;2;4;4;4;2;4;43
Gazipur;2;2020203003;12020203003;Bhabanipur-Mamun Nagar-Sarabo;Purbopara Jame Masjid-er Dakshin Pashe;50;200;100;2;1;4;1;1;4;1;4;4;1;4;4;2;4;2;4;43
Gazipur;2;2020204002;12020204002;Lohakar-Lashkharchela;Andhar Manik Bosoti;60;200;15;2;1;4;1;1;4;1;4;3;1;3;4;2;3;2;3;39
Gazipur;2;2020204001;12020204001;Lohakar-Lashkharchela;Borochela Irad Ali Fakir Madrasa-er Sathe;18;100;100;2;1;4;1;1;1;1;2;2;1;2;1;4;3;2;1;29
Gazipur;2;2020204003;12020204003;Lohakar-Lashkharchela;Morar Tek;125;450;20;2;1;4;1;1;1;1;3;1;1;1;1;1;1;2;1;23
Gazipur;3;2020302001;12020302001;Barendra Paschim;Chadpur Padri-er Bosoti;170;650;13;2;1;4;2;3;3;2;4;4;3;3;1;1;2;2;1;38
Gazipur;3;2020301001;12020301001;Anayetpur;Abedali Market-er Paschim Pashe;550;1800;12;2;1;4;2;1;2;2;3;2;1;2;4;2;4;1;1;34
